recording date,video #,Total_sperm,motile ,Motility %,lizid#,incubation_temperature,Day
7/12/2021,1932,74,41,55.4,1,43,14
7/12/2021,1945,59,38,64.4,1,38,14
7/12/2021,1909,78,71,91,2,38,14
7/12/2021,1918,75,48,64,2,43,14
7/12/2021,1930,74,0,0,2,46,14
7/12/2021,1946,71,58,81.7,2,33,14
7/12/2021,1947,66,51,77.3,2,41,14
7/12/2021,1951,73,0,0,2,48,14
7/13/2021,1958,50,0,0,8,50,14
7/13/2021,1964,49,36,73.5,8,33,14
7/13/2021,1967,53,41,77.4,8,38,14
7/13/2021,1970,51,0,0,8,48,14
7/13/2021,1989,53,40,75.5,8,43,14
7/13/2021,1993,50,0,0,8,46,14
7/13/2021,2001,51,38,74.5,8,41,14
7/13/2021,1965,51,0,0,9,46,14
7/13/2021,1973,52,48,92.3,9,38,14
7/13/2021,1988,53,0,0,9,50,14
7/13/2021,1991,50,44,88,9,41,14
7/13/2021,1996,50,41,82,9,33,14
7/13/2021,2003,50,44,88,9,43,14
7/13/2021,2006,50,0,0,9,48,14
7/13/2021,2021,49,30,61.2,10,43,14
7/13/2021,2023,50,37,74,10,33,14
7/13/2021,2038,51,0,0,10,50,14
7/13/2021,2044,50,0,0,10,48,14
7/13/2021,2045,50,38,76,10,41,14
7/13/2021,2047,50,0,0,10,46,14
7/13/2021,1955,51,35,68.6,11,41,14
7/13/2021,1957,49,35,71.4,11,33,14
7/13/2021,1971,50,0,0,11,50,14
7/13/2021,1977,51,35,68.6,11,43,14
7/13/2021,1983,50,0,0,11,46,14
7/13/2021,1985,50,40,80,11,38,14
7/13/2021,2008,50,0,0,11,48,14
7/13/2021,1975,63,50,79.4,12,43,14
7/13/2021,1960,50,0,0,12,48,14
7/13/2021,1981,50,40,80,12,41,14
7/13/2021,1984,54,49,90.7,12,33,14
7/13/2021,1998,52,48,92.3,12,38,14
7/13/2021,2000,51,0,0,12,50,14
7/13/2021,2009,54,2,3.7,12,46,14
7/13/2021,1961,52,41,78.8,13,38,14
7/13/2021,1968,50,0,0,13,46,14
7/13/2021,1969,50,35,70,13,33,14
7/13/2021,1978,50,0,0,13,50,14
7/13/2021,1987,50,36,72,13,43,14
7/13/2021,1999,50,35,70,13,41,14
7/13/2021,2010,52,0,0,13,48,14
7/13/2021,1966,50,44,88,14,38,14
7/13/2021,1972,51,47,92.2,14,41,14
7/13/2021,1974,50,0,0,14,46,14
7/13/2021,1976,50,45,90,14,33,14
7/13/2021,1982,50,0,0,14,50,14
7/13/2021,2004,50,0,0,14,48,14
7/13/2021,2007,50,40,80,14,43,14
7/13/2021,2048,60,30,50,15,33,14
7/13/2021,2042,61,33,54.1,15,38,14
7/13/2021,2043,66,33,50,15,41,14
7/13/2021,2052,66,26,39.4,15,43,14
7/13/2021,2014,50,0,0,15,50,14
7/13/2021,2024,47,0,0,15,46,14
7/13/2021,2034,50,0,0,15,48,14
7/13/2021,1979,61,42,68.9,16,41,14
7/13/2021,1963,50,42,84,16,43,14
7/13/2021,1986,51,0,0,16,48,14
7/13/2021,1990,52,45,86.5,16,33,14
7/13/2021,1992,50,0,0,16,50,14
7/13/2021,1994,51,42,82.4,16,38,14
7/13/2021,1997,51,0,0,16,46,14
7/13/2021,1956,50,0,0,17,48,14
7/13/2021,1959,53,38,71.7,17,38,14
7/13/2021,1962,50,38,76,17,33,14
7/13/2021,1980,59,1,1.7,17,50,14
7/13/2021,1995,50,34,68,17,43,14
7/13/2021,2002,51,0,0,17,46,14
7/13/2021,2005,51,37,72.5,17,41,14
7/13/2021,2011,56,54,96.4,18,33,14
7/13/2021,2012,50,0,0,18,50,14
7/13/2021,2019,51,49,96.1,18,43,14
7/13/2021,2036,52,0,0,18,48,14
7/13/2021,2039,51,49,96.1,18,41,14
7/13/2021,2046,51,0,0,18,46,14
7/13/2021,2055,53,49,92.5,18,38,14
7/13/2021,2018,50,0,0,19,48,14
7/13/2021,2025,52,0,0,19,50,14
7/13/2021,2026,50,40,80,19,41,14
7/13/2021,2027,52,40,76.9,19,38,14
7/13/2021,2037,53,32,60.4,19,43,14
7/13/2021,2040,50,0,0,19,46,14
7/13/2021,2059,54,43,79.6,19,33,14
7/13/2021,2013,45,31,68.9,20,33,14
7/13/2021,2028,50,0,0,20,46,14
7/13/2021,2030,52,47,0,20,50,14
7/13/2021,2032,51,0,0,20,48,14
7/13/2021,2051,48,19,39.6,20,43,14
7/13/2021,2053,52,39,75,20,38,14
7/13/2021,2056,50,25,50,20,41,14
7/13/2021,2015,53,43,81.1,21,41,14
7/13/2021,2020,50,0,0,21,48,14
7/13/2021,2022,51,0,0,21,50,14
7/13/2021,2031,50,39,78,21,43,14
7/13/2021,2035,51,44,86.3,21,33,14
7/13/2021,2049,50,0,0,21,46,14
7/13/2021,2058,50,40,80,21,38,14
7/13/2021,2016,51,42,82.4,22,38,14
7/13/2021,2017,49,0,0,22,46,14
7/13/2021,2033,53,33,62.3,22,43,14
7/13/2021,2041,51,45,88.2,22,33,14
7/13/2021,2050,52,0,0,22,48,14
7/13/2021,2054,50,0,0,22,50,14
7/13/2021,2057,54,42,77.8,22,41,14
7/14/2021,2064,51,44,86.3,23,43,14
7/14/2021,2072,52,46,88.5,23,33,14
7/14/2021,2084,52,0,0,23,50,14
7/14/2021,2089,51,48,94.1,23,41,14
7/14/2021,2091,52,1,1.9,23,46,14
7/14/2021,2094,49,46,93.9,23,38,14
7/14/2021,2098,51,0,0,23,48,14
7/14/2021,2066,52,0,0,24,50,14
7/14/2021,2068,51,40,78.4,24,41,14
7/14/2021,2074,50,0,0,24,48,14
7/14/2021,2082,52,44,84.6,24,38,14
7/14/2021,2095,50,32,64,24,43,14
7/14/2021,2099,53,44,83,24,33,14
7/14/2021,2102,49,0,0,24,46,14
7/14/2021,2061,55,0,0,25,48,14
7/14/2021,2073,53,0,0,25,46,14
7/14/2021,2078,50,43,86,25,38,14
7/14/2021,2085,54,47,87,25,33,14
7/14/2021,2086,54,40,74.1,25,43,14
7/14/2021,2092,52,0,0,25,50,14
7/14/2021,2103,53,46,86.8,25,41,14
7/14/2021,2060,51,29,56.9,26,33,14
7/14/2021,2069,50,0,0,26,46,14
7/14/2021,2079,49,27,55.1,26,41,14
7/14/2021,2100,54,30,55.6,26,38,14
7/14/2021,2104,48,19,39.6,26,43,14
7/14/2021,2105,48,0,0,26,48,14
7/14/2021,2107,51,0,0,26,50,14
7/14/2021,2067,56,52,92.9,27,38,14
7/14/2021,2070,0,0,0,27,50,14
7/14/2021,2075,49,44,89.8,27,43,14
7/14/2021,2088,54,0,0,27,48,14
7/14/2021,2090,52,49,94.2,27,33,14
7/14/2021,2101,56,51,91.1,27,41,14
7/14/2021,2106,51,0,0,27,46,14
7/14/2021,2097,56,29,51.8,28,33,14
7/14/2021,2110,59,24,40.7,28,38,14
7/14/2021,2062,60,30,50,28,41,14
7/14/2021,2093,62,30,48.4,28,43,14
7/14/2021,2076,50,0,0,28,48,14
7/14/2021,2087,50,4,8,28,46,14
7/14/2021,2115,48,0,0,28,50,14
7/14/2021,2065,0,0,0,29,48,14
7/14/2021,2071,51,45,88.2,29,38,14
7/14/2021,2080,51,48,94.1,29,43,14
7/14/2021,2109,50,0,0,29,46,14
7/14/2021,2111,48,0,0,29,50,14
7/14/2021,2113,52,45,86.5,29,41,14
7/14/2021,2114,53,50,94.3,29,33,14
7/14/2021,2083,60,46,76.7,30,41,14
7/14/2021,2112,68,48,70.6,30,43,14
7/14/2021,2063,49,2,4.1,30,46,14
7/14/2021,2077,53,38,71.7,30,33,14
7/14/2021,2081,50,36,72,30,38,14
7/14/2021,2096,49,0,0,30,50,14
7/14/2021,2108,53,0,0,30,48,14
7/15/2021,2138,61,49,80.3,31,33,14
7/15/2021,2116,74,0,0,31,50,14
7/15/2021,2125,76,0,0,31,48,14
7/15/2021,2132,55,53,96.4,31,41,14
7/15/2021,2141,75,16,21.3,31,46,14
7/15/2021,2142,66,66,100,31,38,14
7/15/2021,2149,50,46,92,31,43,14
7/15/2021,2126,69,49,71,32,41,14
7/15/2021,2120,62,0,0,32,46,14
7/15/2021,2128,56,0,0,32,50,14
7/15/2021,2129,58,52,89.7,32,38,14
7/15/2021,2136,59,40,67.8,32,43,14
7/15/2021,2144,52,46,88.5,32,33,14
7/15/2021,2147,55,0,0,32,48,14
7/15/2021,2117,65,48,73.8,33,41,14
7/15/2021,2123,55,54,98.2,33,33,14
7/15/2021,2130,52,0,0,33,48,14
7/15/2021,2133,59,46,78,33,38,14
7/15/2021,2135,72,0,0,33,46,14
7/15/2021,2143,58,0,0,33,50,14
7/15/2021,2150,58,42,72.4,33,43,14
7/15/2021,2140,64,48,75,34,33,14
7/15/2021,2119,59,44,74.6,34,43,14
7/15/2021,2121,78,0,0,34,50,14
7/15/2021,2124,61,58,95.1,34,38,14
7/15/2021,2134,67,0,0,34,48,14
7/15/2021,2139,66,52,78.8,34,41,14
7/15/2021,2148,49,3,6.1,34,46,14
7/15/2021,2118,63,63,100,35,33,14
7/15/2021,2122,58,12,20.7,35,46,14
7/15/2021,2127,69,64,92.8,35,41,14
7/15/2021,2131,60,60,100,35,38,14
7/15/2021,2137,65,0,0,35,50,14
7/15/2021,2145,64,0,0,35,48,14
7/15/2021,2146,73,59,80.8,35,43,14
7/16/2021,2155,50,0,0,36,50,14
7/16/2021,2158,50,0,0,36,48,14
7/16/2021,2160,62,56,90.3,36,33,14
7/16/2021,2165,56,4,7.1,36,46,14
7/16/2021,2170,54,40,74.1,36,41,14
7/16/2021,2180,60,57,95,36,38,14
7/16/2021,2183,66,61,92.4,36,43,14
7/19/2021,2189,51,46,90.2,1,41,21
7/19/2021,2195,54,49,90.7,1,38,21
7/19/2021,2199,58,0,0,1,50,21
7/19/2021,2201,52,49,94.2,1,43,21
7/19/2021,2204,40,3,7.5,1,46,21
7/19/2021,2205,55,0,0,1,48,21
7/19/2021,2187,55,43,78.2,2,43,21
7/19/2021,2191,57,50,87.7,2,38,21
7/19/2021,2197,50,37,74,2,41,21
7/19/2021,2200,57,57,100,2,33,21
7/19/2021,2203,56,0,0,2,50,21
7/19/2021,2206,61,0,0,2,48,21
7/19/2021,2207,53,2,3.8,2,46,21
7/20/2021,2209,51,46,90.2,8,38,21
7/20/2021,2227,50,0,0,8,50,21
7/20/2021,2228,50,44,88,8,33,21
7/20/2021,2235,51,0,0,8,48,21
7/20/2021,2239,52,0,0,8,46,21
7/20/2021,2244,51,0,0,8,50,21
7/20/2021,2249,52,38,73.1,8,41,21
7/20/2021,2255,59,48,81.4,8,43,21
7/20/2021,2211,50,39,78,9,43,21
7/20/2021,2212,50,0,0,9,50,21
7/20/2021,2220,50,0,0,9,48,21
7/20/2021,2236,47,39,83,9,41,21
7/20/2021,2240,48,38,79.2,9,38,21
7/20/2021,2246,55,42,76.4,9,33,21
7/20/2021,2262,54,0,0,9,46,21
7/20/2021,2210,51,0,0,10,46,21
7/20/2021,2213,51,45,88.2,10,33,21
7/20/2021,2222,56,49,87.5,10,38,21
7/20/2021,2232,51,0,0,10,48,21
7/20/2021,2251,51,0,0,10,50,21
7/20/2021,2254,52,42,80.8,10,41,21
7/20/2021,2257,50,32,64,10,43,21
7/20/2021,2208,50,0,0,11,48,21
7/20/2021,2225,53,43,81.1,11,38,21
7/20/2021,2230,50,43,86,11,43,21
7/20/2021,2234,51,44,86.3,11,33,21
7/20/2021,2237,51,0,0,11,46,21
7/20/2021,2241,50,38,76,11,41,21
7/20/2021,2248,52,0,0,11,50,21
7/20/2021,2217,55,48,87.3,12,41,21
7/20/2021,2219,50,37,74,12,33,21
7/20/2021,2229,50,4,8,12,46,21
7/20/2021,2242,55,0,0,12,48,21
7/20/2021,2245,51,0,0,12,50,21
7/20/2021,2247,52,39,75,12,43,21
7/20/2021,2252,50,36,72,12,38,21
7/20/2021,2215,60,1,1.7,13,46,21
7/20/2021,2218,50,0,0,13,50,21
7/20/2021,2226,50,40,80,13,33,21
7/20/2021,2231,50,38,76,13,38,21
7/20/2021,2238,49,28,57.1,13,43,21
7/20/2021,2256,55,45,81.8,13,41,21
7/20/2021,2261,52,0,0,13,48,21
7/20/2021,2214,50,37,74,14,41,21
7/20/2021,2221,49,40,81.6,14,38,21
7/20/2021,2224,50,39,78,14,43,21
7/20/2021,2233,52,0,0,14,50,21
7/20/2021,2250,47,30,63.8,14,33,21
7/20/2021,2258,52,0,0,14,48,21
7/20/2021,2260,50,0,0,14,46,21
7/20/2021,2216,51,8,15.7,15,33,21
7/20/2021,2223,50,0,0,15,48,21
7/20/2021,2243,50,16,32,15,41,21
7/20/2021,2253,51,14,27.5,15,38,21
7/20/2021,2259,46,14,30.4,15,43,21
7/20/2021,2263,50,1,2,15,46,21
7/20/2021,2264,48,33,68.8,16,33,21
7/20/2021,2278,48,0,0,16,50,21
7/20/2021,2281,50,39,78,16,41,21
7/20/2021,2285,51,0,0,16,50,21
7/20/2021,2288,50,0,0,16,46,21
7/20/2021,2305,46,28,60.9,16,43,21
7/20/2021,2312,46,0,0,16,48,21
7/20/2021,2266,51,0,0,17,48,21
7/20/2021,2286,54,31,57.4,17,41,21
7/20/2021,2291,49,0,0,17,50,21
7/20/2021,2293,50,30,60,17,33,21
7/20/2021,2301,49,27,55.1,17,38,21
7/20/2021,2304,48,0,0,17,46,21
7/20/2021,2306,51,34,66.7,17,43,21
7/20/2021,2270,45,22,48.9,18,46,21
7/20/2021,2274,48,0,0,18,50,21
7/20/2021,2277,50,46,92,18,38,21
7/20/2021,2282,49,0,0,18,48,21
7/20/2021,2289,53,49,92.5,18,43,21
7/20/2021,2292,54,43,79.6,18,33,21
7/20/2021,2307,51,46,90.2,18,41,21
7/20/2021,2267,49,42,85.7,19,41,21
7/20/2021,2272,53,0,0,19,48,21
7/20/2021,2284,53,42,79.2,19,33,21
7/20/2021,2287,50,39,78,19,38,21
7/20/2021,2294,52,0,0,19,50,21
7/20/2021,2300,53,1,1.9,19,46,21
7/20/2021,2303,79,57,72.2,19,43,21
7/20/2021,2269,51,0,0,20,46,21
7/20/2021,2279,52,0,0,20,48,21
7/20/2021,2283,50,39,78,20,38,21
7/20/2021,2296,51,46,90.2,20,41,21
7/20/2021,2297,52,39,75,20,43,21
7/20/2021,2302,52,0,0,20,48,21
7/20/2021,2311,50,39,78,20,33,21
7/20/2021,2313,53,0,0,20,50,21
7/20/2021,2268,46,31,67.4,21,38,21
7/20/2021,2275,54,19,35.2,21,43,21
7/20/2021,2276,50,0,0,21,48,21
7/20/2021,2280,48,30,62.5,21,33,21
7/20/2021,2295,52,46,88.5,21,41,21
7/20/2021,2298,50,0,0,21,46,21
7/20/2021,2314,50,0,0,21,50,21
7/20/2021,2265,47,0,0,22,50,21
7/20/2021,2271,50,39,78,22,41,21
7/20/2021,2290,54,0,0,22,46,21
7/20/2021,2299,48,26,54.2,22,33,21
7/20/2021,2308,50,29,58,22,43,21
7/20/2021,2309,50,23,46,22,38,21
7/20/2021,2310,51,0,0,22,48,21
7/21/2021,2316,51,0,0,23,48,21
7/21/2021,2331,50,45,90,23,41,21
7/21/2021,2336,47,0,0,23,46,21
7/21/2021,2338,52,0,0,23,50,21
7/21/2021,2343,54,49,90.7,23,38,21
7/21/2021,2354,54,52,96.3,23,33,21
7/21/2021,2359,53,46,86.8,23,43,21
7/21/2021,2323,55,0,0,24,48,21
7/21/2021,2324,53,43,81.1,24,38,21
7/21/2021,2349,56,51,91.1,24,41,21
7/21/2021,2350,52,45,86.5,24,33,21
7/21/2021,2355,53,41,77.4,24,43,21
7/21/2021,2361,50,0,0,24,46,21
7/21/2021,2364,46,0,0,24,50,21
7/21/2021,2315,52,46,88.5,25,41,21
7/21/2021,2327,52,0,0,25,50,21
7/21/2021,2330,55,1,1.8,25,46,21
7/21/2021,2340,51,48,94.1,25,38,21
7/21/2021,2357,50,39,78,25,43,21
7/21/2021,2358,51,42,82.4,25,33,21
7/21/2021,2367,53,0,0,25,48,21
7/21/2021,2318,53,37,69.8,26,38,21
7/21/2021,2325,50,42,84,26,33,21
7/21/2021,2333,49,40,81.6,26,43,21
7/21/2021,2341,50,0,0,26,50,21
7/21/2021,2346,0,0,0,26,48,21
7/21/2021,2348,53,2,3.8,26,46,21
7/21/2021,2370,50,46,92,26,41,21
7/21/2021,2366,71,52,73.2,27,38,21
7/21/2021,2319,55,0,0,27,48,21
7/21/2021,2328,51,47,92.2,27,41,21
7/21/2021,2344,55,0,0,27,46,21
7/21/2021,2352,50,0,0,27,50,21
7/21/2021,2363,54,51,94.4,27,33,21
7/21/2021,2369,53,45,84.9,27,43,21
7/21/2021,2320,56,52,92.9,28,43,21
7/21/2021,2329,56,0,0,28,50,21
7/21/2021,2332,50,46,92,28,33,21
7/21/2021,2337,51,49,96.1,28,38,21
7/21/2021,2353,51,12,23.5,28,46,21
7/21/2021,2365,57,0,0,28,48,21
7/21/2021,2368,51,50,98,28,41,21
7/21/2021,2317,57,51,89.5,29,33,21
7/21/2021,2321,51,0,0,29,50,21
7/21/2021,2335,50,47,94,29,41,21
7/21/2021,2339,53,4,7.5,29,46,21
7/21/2021,2345,53,52,98.1,29,38,21
7/21/2021,2351,51,0,0,29,48,21
7/21/2021,2362,57,55,96.5,29,43,21
7/21/2021,2342,61,39,63.9,30,33,21
7/21/2021,2322,49,3,6.1,30,46,21
7/21/2021,2326,46,40,87,30,41,21
7/21/2021,2334,52,36,69.2,30,43,21
7/21/2021,2347,58,50,86.2,30,38,21
7/21/2021,2356,61,0,0,30,50,21
7/22/2021,2374,51,51,100,31,38,21
7/22/2021,2378,50,0,0,31,50,21
7/22/2021,2379,50,0,0,31,48,21
7/22/2021,2382,54,51,94.4,31,33,21
7/22/2021,2388,50,42,84,31,43,21
7/22/2021,2393,52,45,86.5,31,41,21
7/22/2021,2399,52,7,13.5,31,46,21
7/22/2021,2371,54,53,98.1,32,38,21
7/22/2021,2375,55,52,94.5,32,43,21
7/22/2021,2384,49,47,95.9,32,41,21
7/22/2021,2385,50,0,0,32,50,21
7/22/2021,2391,50,0,0,32,48,21
7/22/2021,2394,53,47,88.7,32,33,21
7/22/2021,2395,50,0,0,32,48,21
7/22/2021,2400,47,1,2.1,32,46,21
7/22/2021,2373,50,3,6,33,46,21
7/22/2021,2377,61,50,82,33,41,21
7/22/2021,2381,61,56,91.8,33,43,21
7/22/2021,2387,55,50,90.9,33,33,21
7/22/2021,2390,50,0,0,33,50,21
7/22/2021,2396,54,46,85.2,33,38,21
7/22/2021,2398,50,0,0,33,48,21
7/22/2021,2372,60,0,0,34,50,21
7/22/2021,2376,58,56,96.6,34,33,21
7/22/2021,2383,50,0,0,34,48,21
7/22/2021,2386,74,58,78.4,34,43,21
7/22/2021,2389,58,58,100,34,41,21
7/22/2021,2392,56,54,96.4,34,38,21
7/22/2021,2397,56,2,3.6,34,46,21
7/23/2021,2401,50,0,0,36,50,21
7/23/2021,2402,54,46,85.2,36,33,21
7/23/2021,2403,60,50,83.3,36,38,21
7/23/2021,2404,50,0,0,36,46,21
7/23/2021,2405,58,53,91.4,36,41,21
7/23/2021,2406,50,0,0,36,48,21
7/23/2021,2407,65,62,95.4,36,43,21
